timestamp,open,high,low,close,volume
2024-10-01 05:00:00,573.17,573.32,573.0,573.32,6371
2024-10-01 05:30:00,573.34,573.41,573.14,573.41,5090
2024-10-01 06:00:00,573.33,573.84,573.33,573.84,12140
2024-10-01 06:30:00,573.84,574.27,573.72,574.16,81884
2024-10-01 07:00:00,574.15,574.38,573.75,573.76,73342
2024-10-01 07:30:00,573.84,573.84,573.34,573.62,24104
2024-10-01 08:00:00,574.25,574.352,572.88,573.46,51539
2024-10-01 08:30:00,573.38,573.55,573.21,573.53,30160
2024-10-01 09:00:00,573.51,573.69,573.05,573.38,136470
2024-10-01 09:30:00,573.4,573.46,568.53,569.56,7501380
2024-10-01 10:00:00,569.5,570.32,566.77,567.46,6397678
2024-10-01 10:30:00,567.48,568.79,566.61,568.03,3534997
2024-10-01 11:00:00,568.05,568.1,566.0,567.92,3247597
2024-10-01 11:30:00,567.91,569.47,567.66,568.37,3710940
2024-10-01 12:00:00,568.3202,569.6,568.0599,568.77,1716651
2024-10-01 12:30:00,568.76,568.9,566.57,568.37,4064248
2024-10-01 13:00:00,568.3486,568.39,566.27,566.44,3530613
2024-10-01 13:30:00,566.44,569.37,566.27,569.34,3500278
2024-10-01 14:00:00,569.32,570.6999,569.28,570.48,2851870
2024-10-01 14:30:00,570.49,570.93,569.88,570.4,2502764
2024-10-01 15:00:00,570.38,570.49,569.58,570.26,1957613
2024-10-01 15:30:00,570.275,570.275,568.38,568.69,5245993
2024-10-01 16:00:00,568.69,569.33,568.57,568.6704,2493398
2024-10-01 16:30:00,568.6504,568.74,568.4,568.45,120803
2024-10-01 17:00:00,568.42,568.66,568.42,568.55,24577
2024-10-01 17:30:00,568.55,568.69,568.4,568.69,24538
2024-10-01 18:00:00,568.73,568.98,567.49,567.86,131690
2024-10-01 18:30:00,567.6,568.14,567.19,567.64,66175
2024-10-01 19:00:00,567.47,567.96,566.98,567.29,87233
2024-10-01 19:30:00,567.25,568.07,567.2,567.76,146848
2024-10-02 04:00:00,567.59,568.21,567.59,568.2,17513
2024-10-02 04:30:00,568.23,568.35,567.81,567.95,16333
2024-10-02 05:00:00,567.68,567.68,567.0,567.25,11023
2024-10-02 05:30:00,567.39,567.44,566.64,567.0,7484
2024-10-02 06:00:00,566.91,567.3,566.37,567.22,15764
2024-10-02 06:30:00,567.37,568.13,567.37,567.84,12257
2024-10-02 07:00:00,567.89,567.92,567.04,567.8,26467
2024-10-02 07:30:00,567.87,568.06,567.07,567.15,55922
2024-10-02 08:00:00,567.11,568.7,566.99,567.0,149567
2024-10-02 08:30:00,567.0,568.42,566.98,567.94,116882
2024-10-02 09:00:00,567.96,568.08,567.3,567.68,98204
2024-10-02 09:30:00,567.71,567.76,565.27,567.08,4065277
2024-10-02 10:00:00,567.07,568.88,566.89,568.36,2324511
2024-10-02 10:30:00,568.33,569.71,567.98,568.3,1827072
2024-10-02 11:00:00,568.31,569.83,568.11,569.52,1411065
2024-10-02 11:30:00,569.54,569.9,569.165,569.51,1254404
2024-10-02 12:00:00,569.52,569.79,568.82,569.49,1028046
2024-10-02 12:30:00,569.48,569.48,567.84,567.8609,1124396
2024-10-02 13:00:00,567.865,568.7,567.7,568.43,1292676
2024-10-02 13:30:00,568.35,569.15,567.57,569.06,1091366
2024-10-02 14:00:00,569.06,569.37,567.74,568.4694,1266607
2024-10-02 14:30:00,568.47,569.06,568.21,568.89,1191344
2024-10-02 15:00:00,568.89,569.34,568.7604,569.21,1199784
2024-10-02 15:30:00,569.22,569.46,568.7,568.85,3914049
2024-10-02 16:00:00,568.82,569.55,568.64,569.52,1675750
2024-10-02 16:30:00,569.53,570.1,569.51,569.77,181148
2024-10-02 17:00:00,569.84,569.93,569.67,569.7,16046
2024-10-02 17:30:00,569.72,569.72,569.6,569.623,3274
2024-10-02 18:00:00,569.68,570.0,569.52,569.77,64256
2024-10-02 18:30:00,569.77,569.77,569.63,569.63,2465
2024-10-02 19:00:00,569.63,569.7498,569.37,569.54,10828
2024-10-02 19:30:00,569.5394,569.8,569.5394,569.75,21377
2024-10-03 04:00:00,567.78,567.78,566.11,566.48,31773
2024-10-03 04:30:00,566.52,567.11,566.46,566.86,4348
2024-10-03 05:00:00,566.94,567.17,566.65,567.0,4536
2024-10-03 05:30:00,567.07,567.2,566.97,567.1,4568
2024-10-03 06:00:00,567.2,567.2,566.8,567.17,3306
2024-10-03 06:30:00,567.16,567.48,566.99,567.47,19059
2024-10-03 07:00:00,567.58,567.88,567.3,567.7,40388
2024-10-03 07:30:00,567.68,568.35,567.66,568.34,37445
2024-10-03 08:00:00,568.38,568.43,565.9,568.29,78615
2024-10-03 08:30:00,568.38,568.73,567.35,567.37,154051
2024-10-03 09:00:00,567.41,567.66,567.18,567.42,198205
2024-10-03 09:30:00,567.36,568.29,566.82,567.84,2662663
2024-10-03 10:00:00,567.81,569.8025,566.77,567.1699,4123829
2024-10-03 10:30:00,567.15,568.49,566.24,566.68,2218518
2024-10-03 11:00:00,566.67,567.97,566.24,567.4749,1365765
2024-10-03 11:30:00,567.44,568.9799,567.44,568.44,925592
2024-10-03 12:00:00,568.46,569.16,568.33,568.7,671832
2024-10-03 12:30:00,568.7082,568.71,565.86,566.4,2561717
2024-10-03 13:00:00,566.4,567.45,565.49,566.47,2591672
2024-10-03 13:30:00,566.46,567.3,566.0501,567.089,1078376
2024-10-03 14:00:00,567.0609,567.42,566.47,567.01,1042866
2024-10-03 14:30:00,566.99,567.25,566.7,566.76,740478
2024-10-03 15:00:00,566.77,566.85,566.05,566.53,2145549
2024-10-03 15:30:00,566.55,568.27,566.44,567.78,4800744
2024-10-03 16:00:00,567.8,568.26,567.7,567.85,2209437
2024-10-03 16:30:00,567.83,567.83,567.3,567.32,112341
2024-10-03 17:00:00,567.45,567.53,567.34,567.36,25030
2024-10-03 17:30:00,567.4,567.5,567.32,567.4994,27354
2024-10-03 18:00:00,567.28,567.29,567.0,567.24,24467
2024-10-03 18:30:00,567.24,568.1,567.24,567.79,55846
2024-10-03 19:00:00,567.78,567.92,567.51,567.55,16966
2024-10-03 19:30:00,567.67,567.89,567.55,567.8001,23433
2024-10-04 04:00:00,568.73,568.93,568.18,568.55,6935
2024-10-04 04:30:00,568.53,568.68,568.15,568.21,5160
2024-10-04 05:00:00,568.23,568.52,568.13,568.38,6840
2024-10-04 05:30:00,568.41,568.9,568.39,568.9,5078
2024-10-04 06:00:00,569.12,569.49,569.1,569.26,4653
2024-10-04 06:30:00,569.32,569.65,569.15,569.16,17862
2024-10-04 07:00:00,569.15,569.78,569.02,569.65,46079
2024-10-04 07:30:00,569.7,569.84,569.4,569.6,72725
2024-10-04 08:00:00,569.42,570.0,567.55,570.0,145908
2024-10-04 08:30:00,570.1,573.01,569.96,572.91,1752407
2024-10-04 09:00:00,572.91,573.24,572.08,572.35,521026
2024-10-04 09:30:00,572.35,572.71,569.89,570.11,4772301
2024-10-04 10:00:00,570.14,571.16,568.35,568.83,3039647
2024-10-04 10:30:00,568.84,570.11,568.1,570.05,2437027
2024-10-04 11:00:00,570.035,570.73,568.32,568.78,1779257
2024-10-04 11:30:00,568.78,570.47,568.28,570.47,1452193
2024-10-04 12:00:00,570.47,570.78,569.43,569.805,1209050
2024-10-04 12:30:00,569.8,571.51,569.54,571.05,1876772
2024-10-04 13:00:00,571.015,571.57,570.7,571.05,915719
2024-10-04 13:30:00,571.05,571.55,569.58,570.2387,1657991
2024-10-04 14:00:00,570.22,570.86,569.7,570.785,1375636
2024-10-04 14:30:00,570.78,571.56,570.57,571.5,1030713
2024-10-04 15:00:00,571.49,572.19,571.15,572.04,1440670
2024-10-04 15:30:00,572.04,573.36,571.8958,572.91,5111773
2024-10-04 16:00:00,572.9,573.03,572.49,572.83,2066879
2024-10-04 16:30:00,572.83,572.98,572.42,572.48,154968
2024-10-04 17:00:00,572.58,572.84,572.5,572.74,39406
2024-10-04 17:30:00,572.71,572.98,572.57,572.6,19317
2024-10-04 18:00:00,572.58,572.65,572.29,572.5,27444
2024-10-04 18:30:00,572.5,572.5,572.3,572.33,7076
2024-10-04 19:00:00,572.4,572.55,572.3505,572.38,4329
2024-10-04 19:30:00,572.38,572.43,572.3,572.31,13763
2024-10-07 04:00:00,571.78,571.78,570.7,571.25,26337
2024-10-07 04:30:00,571.36,571.52,570.57,570.57,7589
2024-10-07 05:00:00,570.42,570.47,569.43,569.46,29195
2024-10-07 05:30:00,569.42,570.09,569.42,570.0,12026
2024-10-07 06:00:00,570.1,570.33,569.73,570.22,37474
2024-10-07 06:30:00,570.3,570.5,570.21,570.41,28203
2024-10-07 07:00:00,570.42,570.46,570.0,570.3,68789
2024-10-07 07:30:00,570.25,570.74,570.18,570.66,101761
2024-10-07 08:00:00,570.02,572.55,570.0,570.89,100719
2024-10-07 08:30:00,570.78,571.19,570.76,570.88,41397
2024-10-07 09:00:00,570.959,571.32,570.71,571.31,182438
2024-10-07 09:30:00,571.3,571.65,570.53,570.72,3214377
2024-10-07 10:00:00,570.72,571.9599,570.66,571.5,1861348
2024-10-07 10:30:00,571.51,571.62,570.9,571.29,1524449
2024-10-07 11:00:00,571.25,571.7799,570.62,571.65,1455695
2024-10-07 11:30:00,571.65,571.74,571.05,571.13,996897
2024-10-07 12:00:00,571.13,571.18,570.12,570.9609,1391991
2024-10-07 12:30:00,570.97,571.0008,570.2689,570.61,871037
2024-10-07 13:00:00,570.62,570.98,570.37,570.37,933734
2024-10-07 13:30:00,570.35,570.55,569.8253,570.43,1013956
2024-10-07 14:00:00,570.4201,570.47,569.5,569.55,1118455
2024-10-07 14:30:00,569.54,569.54,566.63,566.8499,3542688
2024-10-07 15:00:00,566.83,568.295,566.67,567.88,1887780
2024-10-07 15:30:00,567.88,568.6798,566.77,567.81,8922792
2024-10-07 16:00:00,567.83,568.162,567.77,568.011,1962855
2024-10-07 16:30:00,568.0,568.46,568.0,568.05,136538
2024-10-07 17:00:00,568.03,568.13,567.8,568.0483,237816
2024-10-07 17:30:00,568.0,568.2,567.9,568.17,14570
2024-10-07 18:00:00,568.18,568.41,567.68,567.78,32988
2024-10-07 18:30:00,567.75,567.8,565.8,566.87,81504
2024-10-07 19:00:00,567.22,567.93,567.18,567.65,20049
2024-10-07 19:30:00,567.54,567.9411,567.36,567.7,11458
2024-10-08 04:00:00,568.09,568.41,567.86,567.96,10862
2024-10-08 04:30:00,567.9,568.54,567.85,568.48,8087
2024-10-08 05:00:00,568.55,569.82,568.55,569.74,15322
2024-10-08 05:30:00,569.88,569.91,569.58,569.71,16789
2024-10-08 06:00:00,569.8,570.07,569.7,569.81,21387
2024-10-08 06:30:00,569.89,570.05,569.31,570.05,28982
2024-10-08 07:00:00,570.05,570.05,569.6,569.88,244485
2024-10-08 07:30:00,569.9,570.24,569.79,569.98,117823
2024-10-08 08:00:00,569.62,570.15,567.07,569.68,158132
2024-10-08 08:30:00,569.66,569.89,569.6,569.73,31354
2024-10-08 09:00:00,569.79,570.57,569.58,570.44,254639
2024-10-08 09:30:00,570.44,570.86,569.5299,570.7403,3502408
2024-10-08 10:00:00,570.75,571.35,570.39,570.86,2246820
2024-10-08 10:30:00,570.85,572.55,570.745,571.81,2834526
2024-10-08 11:00:00,571.8,572.12,571.25,571.84,1591535
2024-10-08 11:30:00,571.85,572.33,571.71,572.275,933340
2024-10-08 12:00:00,572.27,572.3299,571.4,572.03,799184
2024-10-08 12:30:00,572.02,572.24,571.6,571.87,842188
2024-10-08 13:00:00,571.87,571.97,570.55,571.22,1435227
2024-10-08 13:30:00,571.22,571.77,571.105,571.7458,537810
2024-10-08 14:00:00,571.75,572.04,571.7,571.95,706592
2024-10-08 14:30:00,571.95,572.9,571.75,572.72,1271597
2024-10-08 15:00:00,572.71,573.04,572.31,572.86,1540959
2024-10-08 15:30:00,572.86,573.78,572.74,573.13,6016167
2024-10-08 16:00:00,573.14,573.22,572.71,573.0,1692082
2024-10-08 16:30:00,572.98,573.2,572.87,572.9,181497
2024-10-08 17:00:00,572.9,573.17,572.76,572.9,165995
2024-10-08 17:30:00,572.89,572.92,572.82,572.92,8084
2024-10-08 18:00:00,572.94,572.95,572.78,572.8,42085
2024-10-08 18:30:00,572.7998,572.9992,572.65,572.9,21805
2024-10-08 19:00:00,573.0,573.08,572.72,572.72,17174
2024-10-08 19:30:00,572.72,572.75,572.63,572.6801,11430
2024-10-09 04:00:00,571.8,572.09,571.52,571.53,15604
2024-10-09 04:30:00,571.53,572.14,571.53,572.02,3818
2024-10-09 05:00:00,572.14,572.49,572.13,572.39,7526
2024-10-09 05:30:00,572.44,572.71,572.42,572.66,6537
2024-10-09 06:00:00,572.59,573.0,572.46,572.92,12510
2024-10-09 06:30:00,572.89,573.2,572.87,572.93,6426
2024-10-09 07:00:00,573.0,573.15,572.771,572.8,42884
2024-10-09 07:30:00,572.84,573.1,572.7,572.7,53728
2024-10-09 08:00:00,573.02,573.12,571.56,573.03,186846
2024-10-09 08:30:00,572.94,573.05,572.5,572.94,43236
2024-10-09 09:00:00,572.94,573.66,572.89,573.17,136257
2024-10-09 09:30:00,573.16,573.79,572.55,573.532,2512916
2024-10-09 10:00:00,573.53,574.44,573.449,574.11,1808479
2024-10-09 10:30:00,574.1,574.98,573.95,574.896,1336168
2024-10-09 11:00:00,574.9,575.94,574.9,575.71,2212691
2024-10-09 11:30:00,575.7201,577.06,575.7,576.89,2073988
2024-10-09 12:00:00,576.9,576.91,575.81,576.257,1520279
2024-10-09 12:30:00,576.26,576.505,575.56,575.9,916090
2024-10-09 13:00:00,575.89,576.6099,575.63,576.4801,1089097
2024-10-09 13:30:00,576.47,576.85,575.0,575.736,1235832
2024-10-09 14:00:00,575.77,576.55,575.46,576.4,1312380
2024-10-09 14:30:00,576.38,576.45,575.97,576.22,923963
2024-10-09 15:00:00,576.22,576.81,575.72,576.7133,1533705
2024-10-09 15:30:00,576.71,577.71,576.69,577.1,6650490
2024-10-09 16:00:00,577.09,577.18,576.26,576.37,2114986
2024-10-09 16:30:00,576.37,576.79,576.3,576.77,135249
2024-10-09 17:00:00,576.83,577.14,576.75,576.75,75078
2024-10-09 17:30:00,576.72,576.75,576.64,576.7,12254
2024-10-09 18:00:00,576.75,576.9,576.51,576.86,22379
2024-10-09 18:30:00,576.85,576.95,576.85,576.88,17394
2024-10-09 19:00:00,576.88,577.107,576.85,576.878,13488
2024-10-09 19:30:00,576.84,577.1281,576.84,577.0,20695
2024-10-10 04:00:00,576.37,576.55,576.1,576.55,14969
2024-10-10 04:30:00,576.51,576.6,576.3,576.33,6924
2024-10-10 05:00:00,576.23,576.32,576.06,576.32,6472
2024-10-10 05:30:00,576.32,576.6,576.31,576.54,6281
2024-10-10 06:00:00,576.6,576.65,576.33,576.38,2681
2024-10-10 06:30:00,576.39,576.57,576.21,576.25,8125
2024-10-10 07:00:00,576.24,576.43,576.09,576.4,51700
2024-10-10 07:30:00,576.4,576.71,576.4,576.71,81845
2024-10-10 08:00:00,576.52,577.37,576.09,576.55,432480
2024-10-10 08:30:00,577.02,577.48,574.6,575.29,1303004
2024-10-10 09:00:00,575.25,575.8,575.14,575.77,151355
2024-10-10 09:30:00,575.77,576.3199,574.56,575.39,4032283
2024-10-10 10:00:00,575.41,576.6495,575.32,575.95,1748672
2024-10-10 10:30:00,575.95,576.24,575.13,575.44,1047592
2024-10-10 11:00:00,575.44,576.56,575.14,576.294,1148223
2024-10-10 11:30:00,576.29,577.0,575.8821,576.96,937550
2024-10-10 12:00:00,576.952,577.58,576.86,577.1694,1509176
2024-10-10 12:30:00,577.17,577.205,575.79,576.22,2095841
2024-10-10 13:00:00,576.2105,576.6,575.26,576.37,1440623
2024-10-10 13:30:00,576.38,576.675,574.77,576.22,1480334
2024-10-10 14:00:00,576.23,576.23,575.31,575.38,1252210
2024-10-10 14:30:00,575.37,575.48,574.49,575.3,1744732
2024-10-10 15:00:00,575.3,575.51,574.84,575.395,1370592
2024-10-10 15:30:00,575.38,576.54,575.3,576.1,3818154
2024-10-10 16:00:00,576.1,576.33,575.89,576.29,2871659
2024-10-10 16:30:00,576.26,576.48,576.26,576.31,87397
2024-10-10 17:00:00,576.35,576.42,576.25,576.26,13900
2024-10-10 17:30:00,576.26,576.2915,576.13,576.13,11284
2024-10-10 18:00:00,576.27,576.37,576.18,576.34,18653
2024-10-10 18:30:00,576.33,576.4,576.25,576.32,6266
2024-10-10 19:00:00,576.41,576.87,576.41,576.76,12141
2024-10-10 19:30:00,576.8,576.84,576.7,576.77,42656
2024-10-11 04:00:00,575.68,576.1,575.6,575.82,10427
2024-10-11 04:30:00,575.76,575.87,575.27,575.28,4497
2024-10-11 05:00:00,575.37,575.74,575.28,575.5,13529
2024-10-11 05:30:00,575.56,575.56,575.3,575.3,8466
2024-10-11 06:00:00,575.35,575.95,575.35,575.95,2192
2024-10-11 06:30:00,575.76,576.28,575.74,576.25,16224
2024-10-11 07:00:00,576.18,576.33,575.92,575.95,14013
2024-10-11 07:30:00,575.95,576.03,575.86,575.88,35608
2024-10-11 08:00:00,576.0,576.83,575.38,576.29,65671
2024-10-11 08:30:00,576.43,577.0,575.82,576.19,240544
2024-10-11 09:00:00,576.3,576.35,575.93,576.03,89258
2024-10-11 09:30:00,576.05,577.52,575.91,577.39,2605924
2024-10-11 10:00:00,577.39,580.095,577.01,579.78,3273424
2024-10-11 10:30:00,579.76,580.0,578.7,579.08,2328303
2024-10-11 11:00:00,579.07,579.77,579.0,579.18,1220521
2024-10-11 11:30:00,579.19,579.65,579.12,579.64,888930
2024-10-11 12:00:00,579.64,579.64,578.43,578.75,1439209
2024-10-11 12:30:00,578.74,578.9266,578.07,578.86,1319357
2024-10-11 13:00:00,578.87,579.08,578.385,578.8698,892576
2024-10-11 13:30:00,578.86,579.37,578.6537,579.14,748395
2024-10-11 14:00:00,579.13,579.9,579.0001,579.46,1124201
2024-10-11 14:30:00,579.47,579.725,578.79,579.7,1199007
2024-10-11 15:00:00,579.705,580.33,579.57,580.0595,1714940
2024-10-11 15:30:00,580.055,580.32,579.46,579.55,4675741
2024-10-11 16:00:00,579.53,579.69,579.041,579.1,4065824
2024-10-11 16:30:00,579.09,579.26,578.8715,578.99,436809
2024-10-11 17:00:00,579.0,579.24,578.99,579.2,46880
2024-10-11 17:30:00,579.12,579.12,578.24,578.32,116845
2024-10-11 18:00:00,578.31,578.48,578.08,578.4199,40302
2024-10-11 18:30:00,578.39,578.52,578.39,578.52,9353
2024-10-11 19:00:00,578.51,578.68,578.51,578.62,2711
2024-10-11 19:30:00,578.59,578.65,578.4,578.61,12725
2024-10-14 04:00:00,579.34,580.17,579.3,580.11,39946
2024-10-14 04:30:00,580.01,580.12,579.86,579.86,13617
2024-10-14 05:00:00,579.96,580.28,579.95,580.22,6729
2024-10-14 05:30:00,580.2,580.39,580.2,580.29,32211
2024-10-14 06:00:00,580.29,580.93,580.29,580.65,57793
2024-10-14 06:30:00,580.75,580.82,580.5,580.5,19718
2024-10-14 07:00:00,580.5,580.53,580.16,580.29,106147
2024-10-14 07:30:00,580.29,580.57,580.29,580.49,34167
2024-10-14 08:00:00,580.44,580.71,579.2,580.57,215724
2024-10-14 08:30:00,580.57,580.94,580.52,580.92,96200
2024-10-14 09:00:00,580.91,581.35,580.9,581.2,162597
2024-10-14 09:30:00,581.22,583.3,580.73,583.3,3411346
2024-10-14 10:00:00,583.3,583.6099,582.61,583.43,1629403
2024-10-14 10:30:00,583.43,583.78,582.68,582.8305,1530695
2024-10-14 11:00:00,582.83,583.38,582.3,582.7848,1435023
2024-10-14 11:30:00,582.8,583.46,582.54,583.45,775224
2024-10-14 12:00:00,583.45,583.9,583.4,583.7299,906132
2024-10-14 12:30:00,583.72,583.96,583.71,583.8001,767381
2024-10-14 13:00:00,583.8,584.14,583.6,583.7799,697051
2024-10-14 13:30:00,583.77,583.785,583.52,583.6,482577
2024-10-14 14:00:00,583.6,584.19,583.31,584.04,1064910
2024-10-14 14:30:00,584.04,584.64,584.025,584.26,1329498
2024-10-14 15:00:00,584.26,584.545,584.0,584.54,1334442
2024-10-14 15:30:00,584.53,585.27,584.07,584.28,6545587
2024-10-14 16:00:00,584.28,584.53,584.07,584.24,1723963
2024-10-14 16:30:00,584.2115,584.86,584.15,584.73,250214
2024-10-14 17:00:00,584.74,584.79,584.32,584.59,136209
2024-10-14 17:30:00,584.59,584.64,584.42,584.54,25086
2024-10-14 18:00:00,584.54,584.85,584.52,584.59,34518
2024-10-14 18:30:00,584.65,584.65,584.44,584.58,11560
2024-10-14 19:00:00,584.59,584.69,584.52,584.65,7851
2024-10-14 19:30:00,584.72,584.79,584.63,584.71,30150
